timestamp_ms,rssi,lqi
114317,-85,32
114407,-80,52
114498,-84,36
114588,-82,44
114680,-80,52
114770,-82,44
114775,-81,48
114860,-80,52
114951,-85,32
115041,-84,36
115131,-83,40
115223,-82,44
115311,-84,36
115406,-82,44
115492,-86,28
115584,-82,44
115676,-82,44
115764,-83,40
115856,-81,48
115945,-78,60
115948,-78,60
116036,-77,64
116127,-77,64
116131,-77,64
116217,-77,64
116309,-79,56
116400,-81,48
116490,-80,52
116581,-84,36
116677,-83,40
116761,-82,44
116851,-82,44
116942,-82,44
117033,-80,52
117122,-81,48
117214,-86,28
117303,-81,48
117394,-81,48
117484,-80,52
117575,-87,24
117666,-82,44
117670,-82,44
117756,-85,32
117847,-88,20
117938,-80,52
118028,-87,24
118119,-82,44
118210,-84,36
118298,-84,36
118390,-82,44
118480,-81,48
118570,-82,44
118661,-84,36
118751,-82,44
118842,-82,44
118932,-83,40
119024,-83,40
119113,-81,48
119204,-81,48
119294,-82,44
119386,-85,32
119477,-84,36
119567,-82,44
119658,-83,40
119748,-84,36
119837,-83,40
119929,-83,40
120020,-84,36
120109,-85,32
120200,-85,32
120290,-85,32
120381,-84,36
120473,-84,36
120561,-83,40
120652,-83,40
120748,-84,36
120834,-84,36
120923,-83,40
121016,-83,40
121105,-83,40
121197,-83,40
121287,-83,40
121376,-82,44
121470,-83,40
121559,-84,36
121648,-84,36
121743,-83,40
121829,-83,40
121837,-83,40
121920,-82,44
122011,-83,40
122107,-82,44
122191,-82,44
122283,-82,44
122374,-81,48
122464,-81,48
122554,-81,48
122645,-81,48
122735,-81,48
122826,-82,44
122915,-82,44
123007,-83,40
123098,-83,40
123188,-82,44
123278,-83,40
123368,-83,40
123459,-83,40
123549,-82,44
123640,-83,40
123730,-82,44
123820,-83,40
123912,-83,40
124002,-83,40
124093,-83,40
124183,-84,36
124274,-84,36
124364,-85,32
124454,-85,32
124544,-84,36
124635,-85,32
124727,-84,36
124817,-85,32
124907,-84,36
124998,-84,36
125089,-84,36
125179,-83,40
125269,-83,40
125359,-83,40
125451,-83,40
